timestamp,Channel 1
1723609561343,-5.250000
1723609561343,-5.270000
1723609561358,-5.300000
1723609561358,-5.330000
1723609561358,-5.380000
1723609561358,-5.420000
1723609561358,-5.460000
1723609561358,-5.490000
1723609561358,-5.520000
1723609561358,-5.530000
1723609561358,-5.530000
1723609561358,-5.530000
1723609561358,-5.520000
1723609561390,-5.520000
1723609561390,-5.520000
1723609561390,-5.530000
1723609561390,-5.550000
1723609561390,-5.570000
1723609561390,-5.600000
1723609561390,-5.620000
1723609561390,-5.640000
1723609561390,-5.650000
1723609561405,-5.650000
1723609561405,-5.640000
1723609561405,-5.620000
1723609561405,-5.610000
1723609561405,-5.590000
1723609561405,-5.580000
1723609561405,-5.590000
1723609561405,-5.610000
1723609561405,-5.640000
1723609561405,-5.680000
1723609561405,-5.740000
1723609561421,-5.800000
1723609561421,-5.860000
1723609561421,-5.910000
1723609561421,-5.960000
1723609561421,-6.000000
1723609561421,-6.030000
1723609561421,-6.050000
1723609561421,-6.060000
1723609561421,-6.060000
1723609561421,-6.060000
1723609561437,-6.060000
1723609561437,-6.060000
1723609561437,-6.060000
1723609561437,-6.060000
1723609561437,-6.060000
1723609561437,-6.070000
1723609561437,-6.080000
1723609561437,-6.100000
1723609561452,-6.120000
1723609561452,-6.130000
1723609561452,-6.140000
1723609561452,-6.130000
1723609561452,-6.120000
1723609561452,-6.090000
1723609561452,-6.060000
1723609561468,-6.030000
1723609561468,-5.990000
1723609561468,-5.970000
1723609561468,-5.970000
1723609561468,-5.980000
1723609561468,-6.010000
1723609561468,-6.060000
1723609561468,-6.110000
1723609561483,-6.180000
1723609561483,-6.250000
1723609561483,-6.310000
1723609561499,-6.370000
1723609561530,-6.420000
1723609561530,-6.450000
1723609561530,-6.470000
1723609561530,-6.490000
1723609561530,-6.500000
1723609561530,-6.500000
1723609561530,-6.490000
1723609561530,-6.490000
1723609561530,-6.470000
1723609561546,-6.460000
1723609561546,-6.440000
1723609561546,-6.420000
1723609561562,-6.410000
1723609561562,-6.390000
1723609561562,-6.380000
1723609561562,-6.370000
1723609561562,-6.370000
1723609561562,-6.370000
1723609561562,-6.370000
1723609561562,-6.370000
1723609561562,-6.380000
1723609561562,-6.370000
1723609561562,-6.370000
1723609561562,-6.360000
1723609561562,-6.350000
1723609561562,-6.330000
1723609561562,-6.330000
1723609561562,-6.330000
1723609561562,-6.340000
1723609561562,-6.360000
1723609561577,-6.390000
1723609561577,-6.440000
1723609561577,-6.480000
1723609561577,-6.520000
1723609561577,-6.550000
1723609561577,-6.560000
1723609561577,-6.560000
1723609561577,-6.540000
1723609561577,-6.510000
1723609561577,-6.470000
1723609561577,-6.440000
1723609561577,-6.410000
1723609561593,-6.390000
1723609561593,-6.370000
1723609561593,-6.370000
1723609561593,-6.360000
1723609561608,-6.350000
1723609561624,-6.320000
1723609561624,-6.290000
1723609561624,-6.250000
1723609561624,-6.210000
1723609561624,-6.160000
1723609561624,-6.110000
1723609561624,-6.070000
1723609561624,-6.040000
1723609561624,-6.020000
1723609561624,-6.000000
1723609561624,-5.990000
1723609561640,-5.990000
1723609561640,-5.990000
1723609561640,-5.980000
1723609561640,-5.980000
1723609561640,-5.980000
1723609561640,-5.980000
1723609561640,-5.970000
1723609561671,-5.960000
1723609561671,-5.950000
1723609561671,-5.930000
1723609561671,-5.910000
1723609561671,-5.880000
1723609561687,-5.840000
1723609561687,-5.800000
1723609561687,-5.750000
1723609561687,-5.700000
1723609561687,-5.640000
1723609561687,-5.580000
1723609561687,-5.530000
1723609561687,-5.490000
1723609561687,-5.470000
1723609561687,-5.470000
1723609561687,-5.500000
1723609561687,-5.560000
1723609561687,-5.930000
1723609561687,-6.030000
1723609561687,-6.110000
1723609561687,-6.180000
1723609561687,-6.230000
1723609561702,-6.270000
1723609561702,-6.310000
1723609561702,-6.340000
1723609561702,-6.370000
1723609561702,-6.400000
1723609561702,-6.430000
1723609561702,-6.460000
1723609561702,-6.490000
1723609561702,-6.510000
1723609561702,-6.530000
1723609561702,-6.540000
1723609561702,-6.550000
1723609561702,-6.540000
1723609561702,-6.540000
1723609561718,-6.530000
1723609561718,-6.520000
1723609561718,-6.520000
1723609561718,-6.530000
1723609561718,-6.560000
1723609561718,-6.610000
1723609561718,-6.660000
1723609561718,-6.740000
1723609561718,-7.020000
1723609561718,-7.060000
1723609561718,-7.070000
1723609561718,-7.060000
1723609561718,-7.030000
1723609561718,-7.000000
1723609561718,-6.960000
1723609561718,-6.940000
1723609561749,-6.930000
1723609561749,-6.940000
1723609561749,-6.970000
1723609561749,-7.010000
1723609561749,-7.060000
1723609561765,-7.110000
1723609561765,-7.140000
1723609561765,-7.150000
1723609561765,-7.100000
1723609561765,-7.000000
1723609561765,-6.830000
1723609561765,-6.580000
1723609561765,-6.250000
1723609561765,-5.840000
1723609561765,-5.350000
1723609561765,-4.800000
1723609561765,-4.210000
1723609561765,-3.590000
1723609561765,-2.970000
1723609561780,-2.380000
1723609561780,-1.840000
1723609561780,-1.400000
1723609561780,-1.080000
1723609561780,-0.930000
1723609561780,-0.980000
1723609561780,-1.270000
1723609561780,-1.810000
1723609561780,-2.600000
1723609561780,-3.610000
1723609561780,-4.810000
1723609561796,-6.130000
1723609561796,-7.490000
1723609561796,-8.800000
1723609561796,-9.990000
1723609561827,-10.990000
1723609561827,-11.740000
1723609561827,-12.230000
1723609561827,-12.450000
1723609561827,-12.420000
1723609561827,-12.200000
1723609561827,-11.830000
1723609561827,-11.370000
1723609561827,-10.860000
1723609561874,-10.340000
1723609561874,-9.840000
1723609561874,-9.370000
1723609561890,-8.930000
1723609561890,-8.530000
1723609561890,-8.150000
1723609561890,-7.790000
1723609561890,-7.460000
1723609561890,-7.160000
1723609561890,-6.880000
1723609561890,-6.650000
1723609561890,-6.460000
1723609561890,-6.310000
1723609561890,-6.210000
1723609561890,-6.160000
1723609561905,-6.140000
1723609561921,-6.140000
1723609561921,-6.140000
1723609561921,-6.140000
1723609561921,-6.120000
1723609561921,-6.080000
1723609561921,-6.010000
1723609561921,-5.910000
1723609561921,-5.790000
1723609561921,-5.660000
1723609561921,-5.530000
1723609561921,-5.400000
1723609561921,-5.300000
1723609561921,-5.220000
1723609561921,-5.170000
1723609561921,-5.150000
1723609561921,-5.160000
1723609561921,-5.190000
1723609561921,-5.220000
1723609561921,-5.250000
1723609561952,-5.280000
1723609561952,-5.270000
1723609561952,-5.240000
1723609561952,-5.180000
1723609561952,-5.090000
1723609561952,-4.960000
1723609561952,-4.820000
1723609561952,-4.680000
1723609561952,-4.540000
1723609561952,-4.410000
1723609561952,-4.300000
1723609561952,-4.210000
1723609561952,-4.160000
1723609561952,-4.130000
1723609561968,-4.230000
1723609561968,-4.290000
1723609561968,-4.340000
1723609561968,-4.400000
1723609561968,-4.440000
1723609561968,-4.470000
1723609561968,-4.470000
1723609561968,-4.440000
1723609561968,-4.370000
1723609561968,-4.270000
1723609561968,-4.150000
1723609561968,-4.000000
1723609561968,-3.850000
1723609561968,-3.690000
1723609561968,-3.540000
1723609561983,-3.420000
1723609561983,-3.310000
1723609561983,-3.210000
1723609561983,-3.140000
1723609561983,-3.060000
1723609561983,-2.990000
1723609561983,-2.910000
1723609561983,-2.820000
1723609561983,-2.720000
1723609561983,-2.610000
1723609561983,-2.500000
1723609561983,-2.390000
1723609561983,-2.280000
1723609561983,-2.190000
1723609561983,-2.060000
1723609561983,-2.010000
1723609562030,-1.970000
1723609562030,-1.920000
1723609562030,-1.880000
1723609562046,-1.840000
1723609562046,-1.800000
1723609562046,-1.760000
1723609562046,-1.730000
1723609562046,-1.720000
1723609562046,-1.720000
1723609562046,-1.730000
1723609562046,-1.760000
1723609562046,-1.790000
1723609562062,-1.820000
1723609562062,-1.840000
1723609562062,-1.850000
1723609562062,-1.850000
1723609562062,-1.840000
1723609562062,-1.810000
1723609562062,-1.780000
1723609562077,-1.760000
1723609562077,-1.740000
1723609562077,-1.740000
1723609562077,-1.770000
1723609562077,-1.830000
1723609562077,-1.920000
1723609562077,-2.060000
1723609562077,-2.230000
1723609562077,-2.450000
1723609562077,-2.700000
1723609562077,-2.970000
1723609562077,-3.260000
1723609562077,-3.550000
1723609562093,-3.830000
1723609562093,-4.090000
1723609562093,-4.310000
1723609562093,-4.500000
1723609562093,-4.660000
1723609562093,-4.790000
1723609562093,-4.890000
1723609562093,-4.970000
1723609562108,-5.040000
1723609562108,-5.110000
1723609562108,-5.190000
1723609562108,-5.260000
1723609562108,-5.350000
1723609562108,-5.430000
1723609562108,-5.520000
1723609562124,-5.600000
1723609562124,-5.680000
1723609562124,-5.740000
1723609562124,-5.800000
1723609562124,-5.850000
1723609562124,-5.880000
1723609562155,-5.900000
1723609562155,-5.910000
1723609562155,-5.910000
1723609562155,-5.920000
1723609562155,-5.920000
1723609562155,-5.940000
1723609562155,-5.970000
1723609562155,-6.020000
1723609562155,-6.090000
1723609562155,-6.160000
1723609562171,-6.240000
1723609562171,-6.320000
1723609562171,-6.380000
1723609562171,-6.420000
1723609562171,-6.440000
1723609562171,-6.450000
1723609562171,-6.450000
1723609562171,-6.450000
1723609562171,-6.450000
1723609562171,-6.470000
1723609562171,-6.500000
1723609562187,-6.540000
1723609562187,-6.580000
1723609562187,-6.630000
1723609562187,-6.660000
1723609562187,-6.690000
1723609562187,-6.700000
1723609562187,-6.710000
1723609562187,-6.700000
1723609562187,-6.700000
1723609562187,-6.710000
1723609562187,-6.720000
1723609562187,-6.740000
1723609562187,-6.770000
1723609562187,-6.810000
1723609562202,-6.850000
1723609562202,-6.880000
1723609562202,-6.910000
1723609562202,-6.930000
1723609562202,-6.940000
1723609562202,-6.940000
1723609562202,-6.930000
1723609562202,-6.920000
1723609562202,-6.900000
1723609562202,-6.880000
1723609562202,-6.860000
1723609562202,-6.840000
1723609562202,-6.830000
1723609562202,-6.820000
1723609562202,-6.820000
1723609562202,-6.830000
1723609562202,-6.850000
1723609562202,-6.880000
1723609562202,-6.910000
1723609562233,-6.950000
1723609562233,-6.980000
1723609562233,-7.010000
1723609562233,-7.030000
1723609562233,-7.030000
1723609562233,-7.030000
1723609562233,-7.010000
1723609562233,-6.980000
1723609562233,-6.950000
1723609562233,-6.930000
1723609562233,-6.920000
1723609562233,-6.910000
1723609562233,-6.920000
1723609562249,-6.950000
1723609562249,-6.980000
1723609562265,-7.010000
1723609562265,-7.050000
1723609562265,-7.080000
1723609562265,-7.090000
1723609562265,-7.090000
1723609562265,-7.070000
1723609562265,-7.050000
1723609562265,-7.030000
1723609562265,-7.010000
1723609562265,-7.000000
1723609562265,-7.010000
1723609562265,-7.040000
1723609562280,-7.090000
1723609562280,-7.140000
1723609562280,-7.190000
1723609562280,-7.240000
1723609562280,-7.280000
1723609562280,-7.310000
1723609562280,-7.320000
1723609562280,-7.330000
1723609562280,-7.330000
1723609562312,-7.330000
1723609562312,-7.340000
1723609562312,-7.360000
1723609562312,-7.400000
1723609562312,-7.440000
1723609562312,-7.490000
1723609562312,-7.530000
1723609562312,-7.570000
1723609562312,-7.590000
1723609562312,-7.610000
1723609562312,-7.610000
1723609562312,-7.600000
1723609562312,-7.590000
1723609562312,-7.580000
1723609562327,-7.590000
1723609562327,-7.600000
1723609562327,-7.620000
1723609562327,-7.650000
1723609562327,-7.690000
1723609562327,-7.730000
1723609562327,-7.760000
1723609562327,-7.800000
1723609562327,-7.830000
1723609562343,-7.850000
1723609562343,-7.880000
1723609562343,-7.920000
1723609562343,-7.960000
1723609562343,-8.000000
1723609562343,-8.040000
1723609562343,-8.070000
1723609562343,-8.090000
1723609562343,-8.100000
1723609562343,-8.080000
1723609562343,-8.050000
1723609562343,-8.010000
1723609562343,-7.960000
1723609562343,-7.920000
1723609562343,-7.910000
1723609562358,-7.910000
1723609562358,-7.950000
1723609562358,-8.020000
1723609562358,-8.100000
1723609562358,-8.190000
1723609562358,-8.290000
1723609562358,-8.370000
1723609562358,-8.430000
1723609562358,-8.470000
1723609562358,-8.490000
1723609562374,-8.480000
1723609562390,-8.470000
1723609562390,-8.440000
1723609562390,-8.410000
1723609562390,-8.390000
1723609562390,-8.380000
1723609562390,-8.380000
1723609562390,-8.400000
1723609562390,-8.420000
1723609562390,-8.460000
1723609562437,-8.500000
1723609562437,-8.540000
1723609562437,-8.580000
1723609562437,-8.610000
1723609562437,-8.630000
1723609562437,-8.630000
1723609562452,-8.620000
1723609562452,-8.600000
1723609562452,-8.570000
1723609562452,-8.540000
1723609562452,-8.520000
1723609562452,-8.520000
1723609562452,-8.540000
1723609562468,-8.580000
1723609562468,-8.640000
1723609562468,-8.700000
1723609562468,-8.780000
1723609562468,-8.840000
1723609562468,-8.900000
1723609562468,-8.930000
1723609562468,-8.950000
1723609562468,-8.950000
1723609562468,-8.930000
1723609562468,-8.900000
1723609562483,-8.870000
1723609562483,-8.840000
1723609562483,-8.820000
1723609562483,-8.810000
1723609562483,-8.810000
1723609562483,-8.830000
1723609562483,-8.860000
1723609562483,-8.900000
1723609562483,-8.940000
1723609562483,-8.970000
1723609562483,-8.990000
1723609562483,-8.990000
1723609562483,-8.990000
1723609562483,-8.980000
1723609562483,-8.970000
1723609562483,-8.950000
1723609562499,-8.950000
1723609562499,-8.960000
1723609562499,-8.990000
1723609562499,-9.030000
1723609562499,-9.090000
1723609562499,-9.150000
1723609562499,-9.210000
1723609562499,-9.270000
1723609562499,-9.320000
1723609562515,-9.350000
1723609562515,-9.370000
1723609562515,-9.370000
1723609562515,-9.350000
1723609562515,-9.330000
1723609562515,-9.290000
1723609562515,-9.240000
1723609562515,-9.190000
1723609562515,-9.130000
1723609562515,-9.070000
1723609562515,-9.010000
1723609562515,-8.960000
1723609562515,-8.920000
1723609562515,-8.890000
1723609562530,-8.880000
1723609562530,-8.870000
1723609562530,-8.880000
1723609562530,-8.890000
1723609562530,-8.900000
1723609562530,-8.920000
1723609562530,-8.930000
1723609562530,-8.950000
1723609562530,-8.960000
1723609562530,-8.960000
1723609562530,-8.970000
1723609562530,-8.960000
1723609562530,-8.960000
1723609562546,-8.940000
1723609562546,-8.920000
1723609562546,-8.880000
1723609562546,-8.830000
1723609562546,-8.770000
1723609562546,-8.700000
1723609562546,-8.630000
1723609562546,-8.560000
1723609562546,-8.500000
1723609562562,-8.460000
1723609562562,-8.440000
1723609562562,-8.440000
1723609562562,-8.470000
1723609562562,-8.510000
1723609562562,-8.560000
1723609562562,-8.620000
1723609562562,-8.670000
1723609562577,-8.720000
1723609562593,-8.750000
1723609562593,-8.770000
1723609562593,-8.780000
1723609562593,-8.790000
1723609562593,-8.810000
1723609562593,-8.840000
1723609562593,-8.890000
1723609562593,-8.970000
1723609562593,-9.070000
1723609562593,-9.200000
1723609562608,-9.340000
1723609562608,-9.470000
1723609562608,-9.600000
1723609562608,-9.700000
1723609562608,-9.780000
1723609562608,-9.820000
1723609562608,-9.840000
1723609562608,-9.830000
1723609562608,-9.800000
1723609562608,-9.770000
1723609562608,-9.740000
1723609562640,-9.730000
1723609562655,-9.720000
1723609562655,-9.730000
1723609562655,-9.760000
1723609562671,-9.790000
1723609562671,-9.830000
1723609562671,-9.870000
1723609562671,-9.900000
1723609562671,-9.920000
1723609562671,-9.930000
1723609562671,-9.930000
1723609562671,-9.930000
1723609562671,-9.910000
1723609562687,-9.900000
1723609562687,-9.900000
1723609562687,-9.900000
1723609562687,-9.910000
1723609562687,-9.930000
1723609562687,-9.950000
1723609562687,-9.980000
1723609562687,-10.000000
1723609562687,-10.030000
1723609562687,-10.060000
1723609562687,-10.090000
1723609562687,-10.120000
1723609562687,-10.150000
1723609562702,-10.180000
1723609562702,-10.200000
1723609562702,-10.200000
1723609562702,-10.170000
1723609562702,-10.090000
1723609562702,-9.950000
1723609562702,-9.730000
1723609562702,-9.420000
1723609562702,-9.020000
1723609562702,-8.510000
1723609562702,-7.930000
1723609562718,-7.270000
1723609562718,-6.570000
1723609562718,-5.880000
1723609562718,-5.230000
1723609562718,-4.670000
1723609562718,-4.270000
1723609562718,-4.080000
1723609562718,-4.140000
1723609562718,-4.480000
1723609562718,-5.110000
1723609562718,-6.000000
1723609562718,-7.130000
1723609562718,-8.430000
1723609562733,-9.830000
1723609562733,-11.230000
1723609562733,-12.550000
1723609562733,-13.720000
1723609562733,-14.680000
1723609562733,-15.390000
1723609562749,-15.850000
1723609562749,-16.060000
1723609562749,-16.050000
1723609562749,-15.860000
1723609562749,-15.520000
1723609562749,-15.100000
1723609562749,-14.620000
1723609562749,-14.110000
1723609562749,-13.600000
1723609562749,-13.100000
1723609562749,-12.630000
1723609562749,-12.190000
1723609562749,-11.800000
1723609562749,-11.450000
1723609562749,-11.140000
1723609562749,-10.890000
